#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery3
#Serial Number: SN:210415BA04E1
#Date Time: 2025-04-04 15:55:11.755.718.560
#Sample rate: 1.75439e+06Hz
#Samples: 16384
#Trigger: Source: Wavegen C1 Condition: Rising
#Channel 1: Range: 20 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 20 mV/div Offset: -20 mV Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Sweep
#Type: Sine
#Frequency: 58 kHz
#Period: 17.24137931 us
#Stop: 72 kHz
#Amplitude: 5 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
-0.001121561881413911,0.001349750458779456,0.0006676856083094942
-0.001120991881413911,0.001664623460340876,0.001455220929728448
-0.001120421881413911,0.000956159206826231,0.0007464391404508811
-0.001119851881413912,0.0002476949533128743,0.000116410883316352
-0.001119281881413912,0.001743341710730676,0.001297713865444098
-0.001118711881413912,0.001743341710732037,0.0005101785440255746
-0.001118141881413911,0.001113595707607908,0.001376467397587133
-0.001117571881413911,0.00024769495331223,0.0008251926725934139
-0.001117001881413911,0.001585905209951005,0.001533974461871052
-0.001116431881413911,0.001822059961122553,0.001061453269019293
-0.001115861881413911,0.0009561592068268753,0.001297713865445173
-0.001115291881413911,0.001349750458778883,0.001455220929729021
-0.001114721881413911,0.0007200044556548973,0.001376467397587204
-0.001114151881413912,0.0002476949533126595,0.001455220929729021
-0.001113581881413912,-6.717804824954828e-05,0.0009826997368777633
-0.001113011881413912,-6.71780482498347e-05,0.0006676856083094942
-0.001112441881413912,0.0006412862052648107,0.0009826997368773335
-0.001111871881413911,9.025845253119759e-05,0.0009039462047353737
-0.001111301881413911,-0.0003033327994213832,0.0005889320761675344
-0.001110731881413911,0.001034877457217392,0.002321509783290647
-0.001110161881413911,0.003160270217761328,0.002006495654722808
-0.001109591881413911,0.0007200044556553268,0.001533974461871052
-0.001109021881413911,0.0005625679548755117,0.001455220929730238
-0.001108451881413911,0.001900778211512497,0.002715277443998942
-0.001107881881413912,0.001271032208389513,0.001061453269020798
-0.001107311881413912,1.154020214182692e-05,0.0002739179476004148
-0.001106741881413912,0.002058214712294101,0.001770235058296928
-0.001106171881413911,0.002451805964246682,0.001533974461871052
-0.001105601881413911,0.001034877457217392,0.001612727994013012
-0.001105031881413911,0.001664623460341521,0.002085249186864768
-0.001104461881413911,0.003238988468151844,0.002557770379716526
-0.001103891881413911,0.002530524214637198,0.001848988590438888
-0.001103321881413911,0.0007200044556556132,0.0008251926725934139
-0.001102751881413911,0.001034877457217964,0.0008251926725942734
-0.001102181881413912,0.001664623460340948,0.001770235058296069
-0.001101611881413912,0.0006412862052657415,0.001218960333303714
-0.001101041881413912,0.0006412862052648107,0.001140206801161253
-0.001100471881413911,0.001428468709169972,0.001376467397587133
-0.001099901881413911,0.001113595707607908,0.001848988590438888
-0.001099331881413911,0.0006412862052648107,0.001533974461871052
-0.001098761881413911,-0.001641543056060158,-0.0001986032452520603
-0.001098191881413911,-0.0003033327994213832,0.000352671479741655
-0.001097621881413911,0.000326413203703462,0.0006676856083103538
-0.001097051881413911,0.001113595707606261,0.001612727994012153
-0.001096481881413912,-0.0006969240513723172,0.0006676856083103538
-0.001095911881413912,0.0003264132037018154,0.001533974461870264
-0.001095341881413912,0.0009561592068268753,0.001691481526154968
-0.001094771881413912,0.0004838497044837783,0.001691481526154968
-0.001094201881413911,0.001192313957998424,0.001455220929729092
-0.001093631881413911,0.0007200044556553268,0.001533974461871052
-0.001093061881413911,-0.000224614549030867,0.001140206801161253
-0.001092491881413911,0.0005625679548742946,0.0007464391404514541
-0.001091921881413911,0.00134975045878096,0.001770235058297573
-0.001091351881413911,0.003002833716978935,0.002479016847573994
-0.001090781881413912,0.001507186959561849,0.001848988590439461
-0.001090211881413912,0.001349750458779599,0.001770235058297
-0.001089641881413912,0.002373087713855236,0.002715277443999587
-0.001089071881413912,0.001900778211513069,0.001848988590438888
-0.001088501881413911,0.001113595707607908,0.002006495654722808
-0.001087931881413911,0.001664623460341521,0.001376467397587133
-0.001087361881413911,0.002451805964246682,0.002321509783290647
-0.001086791881413911,0.003081551967370812,0.001927742122580848
-0.001086221881413911,-0.0005394875505929317,0.0004314250118836148
-0.001085651881413911,0.001507186959560417,0.001612727994012439
-0.001085081881413911,0.001428468709169972,0.0009826997368779782
-0.001084511881413912,0.001428468709169972,0.001691481526154324
-0.001083941881413912,0.0002476949533133041,0.001455220929729307
-0.001083371881413912,0.0004838497044837783,0.001061453269019293
-0.001082801881413911,0.0001689767029217138,0.0005101785440255746
-0.001082231881413911,-0.0004607693002024155,0.0005889320761675344
-0.001081661881413911,-0.0003820510498118993,0.0005101785440255746
-0.001081091881413911,0.0005625679548742946,0.001455220929729092
-0.001080521881413911,0.0003264132037027461,0.001376467397587133
-0.001079951881413911,0.0002476949533127311,0.00114020680116154
-0.001079381881413911,0.0007987227060463442,0.001455220929729809
-0.001078811881413912,0.001349750458778955,0.002242756251147971
-0.001078241881413912,9.025845253234316e-05,0.0009039462047365913
-0.001077671881413912,-0.0008543605521549963,-0.0002773567773940201
-0.001077101881413911,0.001585905209951005,0.001612727994013012
-0.001076531881413911,0.001585905209951005,0.001218960333303213
-0.001075961881413911,0.001349750458779456,0.001455220929729092
-0.001075391881413911,0.0008774409564363591,0.001218960333303213
-0.001074821881413911,0.001585905209951005,0.002006495654722808
-0.001074251881413911,0.001349750458778311,0.001140206801160465
-0.001073681881413911,9.025845253155555e-05,0.0002739179476000567
-0.001073111881413912,0.0004838497044834204,0.0006676856083091361
-0.001072541881413912,0.001743341710730891,0.001140206801160823
-0.001071971881413912,0.0008774409564363591,0.001061453269019293
-0.001071401881413912,0.0009561592068268753,0.001218960333303213
-0.001070831881413911,0.001664623460341521,0.001140206801161253
-0.001070261881413911,0.001585905209951005,0.001533974461871052
-0.001069691881413911,0.001349750458779456,0.001140206801161253
-0.001069121881413911,0.0006412862052648107,0.0008251926725934139
-0.001068551881413911,0.0008774409564363591,0.001533974461871052
-0.001067981881413911,0.0006412862052648107,0.0005889320761677493
-0.001067411881413911,0.0006412862052648107,0.0008251926725931273
-0.001066841881413912,0.0006412862052648107,0.0005101785440258611
-0.001066271881413912,0.001349750458778812,0.0009826997368769038
-0.001065701881413912,0.001900778211513069,0.002006495654722808
-0.001065131881413911,0.0001689767029217138,0.001297713865445173
-0.001064561881413911,0.001428468709169972,0.001927742122580848
-0.001063991881413911,0.001979496461903586,0.002479016847574567
-0.001063421881413911,0.00024769495331223,0.001140206801161253
-0.001062851881413911,-0.0004607693002024155,0.000352671479741655
-0.001062281881413911,0.001034877457218108,0.001455220929729307
-0.001061711881413911,0.001822059961121336,0.001691481526154324
-0.001061141881413912,0.0004838497044849955,0.0009826997368779782
-0.001060571881413912,0.00103487745721689,0.001297713865444886
-0.001060001881413912,0.00229436946346565,0.002085249186864768
-0.001059431881413911,0.00127103220838894,0.001770235058296928
-0.001058861881413911,0.0001689767029217138,0.001140206801161253
-0.001058291881413911,0.0008774409564363591,0.001455220929729092
-0.001057721881413911,0.001585905209951005,0.002794030976142406
-0.001057151881413911,0.001507186959560488,0.002164002719006727
-0.001056581881413911,0.0005625679548752969,0.001612727994013657
-0.001056011881413911,0.001664623460341306,0.002321509783289931
-0.001055441881413912,0.001428468709170187,0.001533974461871768
-0.001054871881413912,0.001349750458779528,0.002164002719006154
-0.001054301881413912,0.0004051314540932622,0.001455220929729092
-0.001053731881413912,0.0007987227060458431,0.001691481526154968
-0.001053161881413911,1.154020214068146e-05,0.0002739179475996986
-0.001052591881413911,-0.0003820510498118993,-0.0003561103095359799
-0.001052021881413911,0.001192313957998424,0.0006676856083094942
-0.001051451881413911,0.0007987227060458431,0.0009826997368773335
-0.001050881881413911,0.000405131454093477,0.001376467397587204
-0.001050311881413911,0.0006412862052653118,0.001455220929728663
-0.001049741881413912,0.001192313957997923,0.0009826997368777633
-0.001049171881413912,0.001113595707607979,0.001927742122579988
-0.001048601881413912,0.0002476949533130175,0.0009826997368781931
-0.001048031881413912,-0.0005394875505929317,-0.0001198497131101005
-0.001047461881413911,0.0007200044556553268,0.001848988590438888
-0.001046891881413911,0.001349750458779456,0.0005889320761675344
-0.001046321881413911,0.0001689767029217138,0.0008251926725934139
-0.001045751881413911,0.0007987227060458431,0.0008251926725934139
-0.001045181881413911,0.002373087713856166,0.001927742122580848
-0.001044611881413911,0.002215651213073702,0.001297713865444528
-0.001044041881413911,0.0006412862052651687,0.0005889320761677493
-0.001043471881413912,0.001034877457217034,0.000825192672593199
-0.001042901881413912,0.001743341710731392,0.0009826997368771902
-0.001042331881413912,0.001664623460341521,0.001297713865445173
-0.001041761881413911,0.002058214712294101,0.001297713865445173
-0.001041191881413911,0.0001689767029217138,0.0007464391404514541
-0.001040621881413911,0.002215651213075134,0.001061453269019293
-0.001040051881413911,0.0004838497044837783,0.001061453269019293
-0.001039481881413911,0.0006412862052648107,0.0004314250118836148
-0.001038911881413911,0.0007200044556548257,0.0007464391404508811
-0.001038341881413911,0.0001689767029216422,0.0001164108833162804
-0.001037771881413912,9.025845253126919e-05,0.0006676856083089929
-0.001037201881413912,0.001585905209949644,0.001376467397586488
-0.001036631881413912,0.00127103220838894,0.001376467397587133
-0.001036061881413911,0.0007200044556553268,0.001533974461871052
-0.001035491881413911,0.0005625679548742946,0.0007464391404514541
-0.001034921881413911,0.002215651213075134,0.001927742122580848
-0.001034351881413911,0.001585905209951005,0.001533974461871052
-0.001033781881413911,0.0008774409564363591,0.001376467397587133
-0.001033211881413911,-0.0001458962986397065,-4.10961809671379e-05
-0.001032641881413911,0.0005625679548756548,0.001061453269019508
-0.001032071881413912,0.002058214712292741,0.001297713865444958
-0.001031501881413912,0.0003264132037043212,0.0005101785440262908
-0.001030931881413912,0.001507186959560488,0.001376467397587133
-0.001030361881413912,0.002687960715418231,0.002006495654722808
-0.001029791881413911,0.001743341710732037,0.002085249186864768
-0.001029221881413911,0.001428468709169972,0.001297713865445173
-0.001028651881413911,0.001428468709169972,0.0009826997368773335
-0.001028081881413911,0.001979496461903586,0.001218960333303213
-0.001027511881413911,0.001507186959560488,0.001061453269019293
-0.001026941881413911,0.0004838497044839931,0.0002739179476004865
-0.001026371881413911,0.0007200044556560427,0.001140206801161397
-0.001025801881413912,0.001507186959559773,0.001297713865445029
-0.001025231881413912,0.0008774409564369319,0.00098269973687762
-0.001024661881413912,0.001113595707607908,0.001061453269019293
-0.001024091881413911,0.001428468709169972,0.001848988590438888
-0.001023521881413911,9.025845253119759e-05,0.0004314250118836148
-0.001022951881413911,-0.001326670054498093,-0.0005136173738198996
-0.001022381881413911,0.0004838497044837783,0.001140206801161253
-0.001021811881413911,0.0009561592068268753,0.0006676856083094942
-0.001021241881413911,0.0004838497044837783,0.00114020680116154
-0.001020671881413911,0.0004838497044847091,0.001455220929729164
-0.001020101881413912,0.001507186959559558,0.001533974461870981
-0.001019531881413912,0.0009561592068273765,0.001612727994012941
-0.001018961881413912,-0.000224614549030867,0.0007464391404514541
-0.001018391881413911,0.00024769495331223,0.0006676856083094942
-0.001017821881413911,0.0004838497044837783,0.001376467397587133
-0.001017251881413911,0.001113595707607908,0.001612727994013012
-0.001016681881413911,0.001349750458779456,0.001691481526154968
-0.001016111881413911,0.002924115466589779,0.001927742122580848
-0.001015541881413911,0.002530524214636697,0.002557770379716097
-0.001014971881413911,0.001979496461902082,0.002085249186863765
-0.001014401881413912,0.0003264132037042497,0.0009826997368783362
-0.001013831881413912,0.001585905209949859,0.001927742122579988
-0.001013261881413912,0.001585905209951005,0.001612727994013012
-0.001012691881413912,0.001822059961122553,0.001218960333303213
-0.001012121881413911,0.0004838497044837783,0.0009826997368773335
-0.001011551881413911,0.001822059961122553,0.002006495654722808
-0.001010981881413911,0.001349750458779456,0.001297713865445173
-0.001010411881413911,0.0009561592068268753,0.001533974461871052
-0.001009841881413911,-0.0002246145490293635,0.001218960333303786
-0.001009271881413911,0.001428468709168898,0.001848988590438172
-0.001008701881413912,0.0002476949533133041,0.00106145326902001
-0.001008131881413912,-0.0002246145490304375,0.0008251926725936288
-0.001007561881413912,0.000483849704483134,0.0007464391404515257
-0.001006991881413912,0.0009561592068268753,0.001140206801161253
-0.001006421881413911,-0.0001458962986403509,0.0006676856083094942
-0.001005851881413911,-0.0005394875505929317,0.0002739179475996986
-0.001005281881413911,0.0007987227060458431,0.001691481526154968
-0.001004711881413911,0.001113595707607908,0.001533974461871052
-0.001004141881413911,1.154020214068146e-05,0.001297713865445173
-0.001003571881413911,-0.0002246145490309386,0.0006676856083095659
-0.001003001881413911,-0.000303332799420524,0.0007464391404509527
-0.001002431881413912,0.0006412862052639516,0.0001951644154582401
-0.001001861881413912,-0.0005394875505918575,3.765735117396241e-05
-0.001001291881413912,0.001034877457217392,0.001455220929729092
-0.001000721881413911,0.001192313957998424,0.0008251926725934139
-0.001000151881413911,0.0009561592068268753,0.0009039462047353737
-0.0009995818814139113,0.0007987227060458431,0.0004314250118836148
-0.0009990118814139112,0.001507186959560488,0.0009039462047353737
-0.0009984418814139111,0.001900778211513069,0.0008251926725934139
-0.000997871881413911,0.001034877457218251,0.0006676856083096375
-0.000997301881413911,0.0019794964619038,0.000825192672594345
-0.0009967318814139117,0.002215651213074919,0.001848988590437957
-0.0009961618814139117,0.001743341710732466,0.001455220929729451
-0.0009955918814139116,0.001428468709169972,0.001061453269019293
-0.0009950218814139115,0.001900778211513069,0.001218960333303213
-0.0009944518814139114,0.002136932962684618,0.001455220929729092
-0.0009938818814139113,0.001034877457217392,0.0004314250118836148
-0.0009933118814139112,-0.0006182058009834478,-0.0005136173738198996
-0.0009927418814139112,0.0004051314540932622,0.0009826997368773335
-0.0009921718814139111,0.001192313957997278,0.0008251926725929126
-0.000991601881413911,-6.717804824840282e-05,0.000273917947600773
-0.0009910318814139118,0.001507186959559057,0.001455220929728018
-0.0009904618814139117,0.001034877457217821,0.002085249186864195
-0.0009898918814139116,0.001507186959560488,0.001612727994013012
-0.0009893218814139115,-0.000224614549030867,0.001533974461871052
-0.0009887518814139114,0.0006412862052648107,0.001533974461871052
-0.0009881818814139113,9.025845253119759e-05,0.001140206801161253
-0.0009876118814139113,-0.0001458962986403509,0.001140206801161253
-0.0009870418814139112,-6.71780482498347e-05,0.001297713865445173
-0.0009864718814139111,0.0006412862052648107,0.001218960333303213
-0.000985901881413911,0.001192313957998352,0.001770235058296928
-0.0009853318814139109,0.001113595707607478,0.001770235058296713
-0.0009847618814139117,0.0006412862052652403,0.001533974461871267
-0.0009841918814139116,0.0006412862052648107,0.002164002719006154
-0.0009836218814139115,0.001113595707607908,0.001218960333303213
-0.0009830518814139115,0.00127103220838894,0.001533974461871052
-0.0009824818814139114,0.001900778211513069,0.001455220929729092
-0.0009819118814139113,0.001822059961122553,0.002242756251148687
-0.0009813418814139112,0.001507186959560488,0.001691481526154968
-0.0009807718814139111,9.025845253119759e-05,0.0005889320761675344
-0.000980201881413911,0.001822059961122338,0.001848988590438315
-0.0009796318814139109,0.001585905209950217,0.001218960333302855
-0.0009790618814139117,0.0007200044556561144,0.000825192672593772
-0.0009784918814139116,-0.0007756423017631199,3.765735117453538e-05
-0.0009779218814139116,0.0007200044556553268,0.0008251926725934139
-0.0009773518814139115,0.001743341710732037,0.001140206801161253
-0.0009767818814139114,9.025845253119759e-05,0.001140206801161253
-0.0009762118814139113,0.001507186959560488,0.001376467397587133
-0.0009756418814139112,0.002136932962684618,0.002006495654722808
-0.0009750718814139111,0.001034877457217392,0.001297713865445173
-0.0009745018814139111,0.0007200044556553984,0.001455220929728663
-0.000973931881413911,0.0007987227060454851,0.0009826997368774769
-0.0009733618814139118,0.0004051314540936202,0.00114020680116111
-0.0009727918814139117,-6.717804824940511e-05,0.0005889320761680358
-0.0009722218814139116,-0.0006182058009834478,0.0001951644154577388
-0.0009716518814139115,0.0009561592068268753,0.001927742122580848
-0.0009710818814139114,0.001349750458779456,0.0009826997368773335
-0.0009705118814139113,0.001349750458779456,0.001533974461871052
-0.0009699418814139112,0.0007987227060458431,0.001297713865445173
-0.0009693718814139112,0.001428468709169972,0.001770235058296928
-0.0009688018814139111,0.0003264132037023165,0.0009826997368770471
-0.000968231881413911,-0.0001458962986389906,0.0006676856083101389
-0.0009676618814139118,0.001349750458778096,0.001376467397586488
-0.0009670918814139117,0.001192313957998567,0.001848988590438458
-0.0009665218814139116,0.0006412862052653118,0.001218960333303786
-0.0009659518814139115,0.001192313957998424,0.001691481526154968
-0.0009653818814139114,0.001664623460341521,0.001218960333303213
-0.0009648118814139114,0.002058214712294101,0.002164002719006727
-0.0009642418814139113,0.0004838497044837783,0.001533974461871052
-0.0009636718814139112,-0.0007756423017644802,-0.0002773567773940201
-0.0009631018814139111,0.00024769495331223,0.001140206801161253
-0.000962531881413911,0.0007200044556544677,0.00121896033330307
-0.0009619618814139109,-0.0002246145490300795,0.001061453269019222
-0.0009613918814139117,0.0006412862052640231,0.0009826997368774051
-0.0009608218814139116,0.001743341710731035,0.0018489885904381
-0.0009602518814139115,0.0006412862052648107,0.001218960333303213
-0.0009596818814139115,-6.71780482498347e-05,0.000352671479741655
-0.0009591118814139114,0.0001689767029217138,0.001061453269019293
-0.0009585418814139113,0.001743341710732037,0.0009826997368773335
-0.0009579718814139112,0.0004838497044837783,0.0005889320761675344
-0.0009574018814139111,0.0001689767029217138,0.0009826997368773335
-0.000956831881413911,0.001743341710731822,0.002006495654722521
-0.000956261881413911,0.001507186959560059,0.001691481526154682
-0.0009556918814139117,0.001034877457217821,0.001376467397587419
-0.0009551218814139117,0.001428468709169614,0.0008251926725939152
-0.0009545518814139116,0.0009561592068268753,0.001533974461871052
-0.0009539818814139115,0.0004838497044837783,0.0005889320761675344
-0.0009534118814139114,0.0007200044556553268,0.0002739179475996986
-0.0009528418814139113,0.001113595707607908,0.0007464391404514541
-0.0009522718814139112,0.001979496461903586,0.001140206801161253
-0.0009517018814139112,0.001034877457217392,0.0008251926725934139
-0.0009511318814139111,0.0007200044556564007,0.0002739179476009163
-0.000950561881413911,0.00190077821151357,0.001612727994012153
-0.0009499918814139118,0.002451805964246181,0.0006676856083103538
-0.0009494218814139117,0.001428468709170903,0.001140206801160823
-0.0009488518814139116,0.00024769495331223,0.0004314250118836148
-0.0009482818814139115,0.0009561592068268753,0.001061453269019293
-0.0009477118814139114,0.0007987227060458431,0.001061453269019293
-0.0009471418814139113,-0.0001458962986403509,0.0007464391404514541
-0.0009465718814139113,0.001034877457217392,0.001140206801161253
-0.0009460018814139112,0.001034877457217392,0.001297713865445173
-0.0009454318814139111,0.0004838497044837783,0.001376467397587133
-0.000944861881413911,0.0004838497044845659,0.001533974461871768
-0.0009442918814139109,0.001349750458778955,0.002321509783290575
-0.0009437218814139117,0.0007987227060463442,0.002242756251148759
-0.0009431518814139116,9.025845253184193e-05,0.001297713865446032
-0.0009425818814139115,9.025845253119759e-05,0.0008251926725934139
-0.0009420118814139115,0.0009561592068268753,0.002242756251148687
-0.0009414418814139114,0.002136932962684618,0.001927742122580848
-0.0009408718814139113,0.0004051314540932622,0.002006495654722808
-0.0009403018814139112,0.002136932962684618,0.001612727994013012
-0.0009397318814139111,0.001428468709169972,0.002006495654722808
-0.000939161881413911,0.0003264132037026029,0.001140206801160895
-0.0009385918814139109,0.000168976702923432,0.0007464391404528866
-0.0009380218814139117,0.002058214712292383,0.002321509783289215
-0.0009374518814139116,0.002136932962684546,0.001533974461871768
-0.0009368818814139116,0.002766678965808747,0.002164002719006727
-0.0009363118814139115,0.0009561592068268753,0.001691481526154968
-0.0009357418814139114,0.00229436946346565,0.002085249186864768
-0.0009351718814139113,0.002058214712294101,0.001612727994013012
-0.0009346018814139112,0.0006412862052648107,0.001376467397587133
-0.0009340318814139111,0.0003264132037027461,0.0008251926725934139
-0.0009334618814139111,0.0002476949533121583,0.001061453269019078
-0.000932891881413911,0.0001689767029222149,0.0008251926725929126
-0.0009323218814139118,0.0007200044556548257,0.0002739179476002
-0.0009317518814139117,0.001192313957997994,0.0008251926725929126
-0.0009311818814139116,0.001822059961122553,0.001770235058296928
-0.0009306118814139115,0.0006412862052648107,0.001455220929729092
-0.0009300418814139114,-0.0007756423017644802,0.0005889320761675344
-0.0009294718814139113,0.0007200044556553268,0.001455220929729092
-0.0009289018814139112,0.00024769495331223,0.0009826997368773335
-0.0009283318814139112,-0.0005394875505929317,0.0007464391404514541
-0.0009277618814139111,-0.0004607693002010552,0.0001951644154590997
-0.000927191881413911,0.001034877457216676,0.001691481526154109
-0.0009266218814139118,0.0002476949533129459,0.0007464391404523136
-0.0009260518814139117,9.025845253134078e-05,0.0005889320761676777
